"Date","chamber","CO2cum","CO2flux"
2008-10-21,"ch08",7349.15308889507,49.7476467622429
2008-10-22,"ch08",7416.9319329763,67.7788440812286
2008-10-23,"ch08",7481.34139611506,64.4094631387606
2008-10-24,"ch08",7562.49345753228,81.1520614172181
2008-10-25,"ch08",7649.2161676285,86.722710096218
2008-10-26,"ch08",7725.87421805837,76.6580504298701
2008-10-27,"ch08",7800.53217224071,74.6579541823453
2008-10-28,"ch08",7877.00469541918,76.4725231784685
2008-10-29,"ch08",7891.17767640777,14.172980988588
2008-10-30,"ch08",7953.2653643048,62.0876878970357
2008-10-31,"ch08",8029.13045714453,75.865092839728
2008-11-01,"ch08",8065.94092538283,36.8104682382969
2008-11-02,"ch08",8121.59067029581,55.6497449129782
2008-11-03,"ch08",8219.02031854201,97.4296482462072
2008-11-04,"ch08",8274.37368896889,55.3533704268798
2008-11-05,"ch08",8357.51643330262,83.1427443337255
2008-11-06,"ch08",8463.0144719924,105.498038689776
2008-11-07,"ch08",8554.83040719732,91.8159352049207
2008-11-08,"ch08",8583.99549572786,29.1650885305415
2008-11-09,"ch08",8702.62027737724,118.624781649387
2008-11-10,"ch08",8818.73461679377,116.114339416525
2008-11-11,"ch08",8934.54336522673,115.808748432958
2008-11-12,"ch08",9040.2166186333,105.673253406574
2008-11-13,"ch08",9155.56459569614,115.347977062838
2008-11-14,"ch08",9236.43294285562,80.8683471594847
2008-11-15,"ch08",9282.30062203035,45.8676791747295
2008-11-16,"ch08",9374.79893212228,92.49831009193
2008-11-17,"ch08",9451.69714280126,76.8982106789784
2008-11-18,"ch08",9540.11634897863,88.4192061773736
2008-11-19,"ch08",9613.49051623463,73.3741672559948
2008-11-20,"ch08",9708.2027037242,94.712187489573
2008-11-21,"ch08",9816.8820956307,108.679391906494
2008-11-22,"ch08",9926.66234359826,109.780247967564
2008-11-23,"ch08",9992.23300972538,65.5706661271223
2008-11-24,"ch08",10119.356928347,127.123918621595
2008-11-25,"ch08",10217.4620173942,98.1050890472214
2008-11-26,"ch08",10272.5027080281,55.0406906339505
2008-11-27,"ch08",10377.2571942561,104.754486227964
2008-11-28,"ch08",10420.4455147858,43.1883205297099
2008-11-29,"ch08",10533.8829638061,113.437449020259
2008-11-30,"ch08",10674.356850768,140.473886961954
2008-12-01,"ch08",10799.1650785317,124.808227763678
2008-12-02,"ch08",10936.4775166133,137.312438081593
2008-12-03,"ch08",11066.4297322458,129.952215632496
2008-12-04,"ch08",11174.5584313509,108.128699105122
2008-12-05,"ch08",11282.7305753602,108.17214400926
2008-12-06,"ch08",11398.1630213295,115.432445969329
2008-12-07,"ch08",11496.1038393434,97.9408180139191
2008-12-08,"ch08",11611.0546169946,114.950777651151
2008-12-09,"ch08",11731.5201333339,120.465516339332
2008-12-10,"ch08",11837.1928248171,105.672691483165
2008-12-11,"ch08",11886.1041049987,48.9112801816251
2008-12-12,"ch08",11907.2300031571,21.1258981583841
2008-12-13,"ch08",12039.4043023572,132.174299200156
2008-12-14,"ch08",12183.2121963656,143.807894008401
2008-12-15,"ch08",12328.2524114099,145.040215044216
2008-12-16,"ch08",12455.3681643725,127.115752962652
2008-12-17,"ch08",12574.5376892762,119.169524903647
2008-12-18,"ch08",12687.2871899497,112.749500673529
2008-12-19,"ch08",12807.9201482638,120.632958314117
2008-12-20,"ch08",12932.9265280202,125.006379756412
2008-12-21,"ch08",13065.9418480336,133.015320013367
2008-12-22,"ch08",13197.254773112,131.312925078402
2008-12-23,"ch08",13280.1109990575,82.856225945503
2008-12-24,"ch08",13307.0761959036,26.9651968461532
2008-12-25,"ch08",13425.7804842414,118.704288337718
2008-12-26,"ch08",13547.7063123184,121.925828077058
2008-12-27,"ch08",13656.7717083011,109.065395982728
2008-12-28,"ch08",13790.1635445749,133.391836273738
2008-12-29,"ch08",13907.7856970685,117.62215249359
2008-12-30,"ch08",14025.6156921912,117.829995122717
2008-12-31,"ch08",14151.6872123659,126.071520174669
2009-01-01,"ch08",14269.4132837051,117.726071339198
2009-01-02,"ch08",14374.1966410588,104.783357353775
2009-01-03,"ch08",14463.3794195738,89.1827785149498
2009-01-04,"ch08",14590.1074232715,126.728003697748
2009-01-05,"ch08",14663.513961291,73.4065380194268
2009-01-06,"ch08",14755.5518214463,92.0378601553239
2009-01-07,"ch08",14891.5389144292,135.987092982913
2009-01-08,"ch08",14935.2410053443,43.7020909150917
2009-01-09,"ch08",15022.8365141539,87.5955088096215
2009-01-10,"ch08",15155.0550694564,132.21855530245
2009-01-11,"ch08",15291.1651437099,136.110074253588
2009-01-12,"ch08",15403.3728117793,112.20766806935
2009-01-13,"ch08",15531.0385916131,127.665779833762
2009-01-14,"ch08",15613.6701499426,82.6315583295448
2009-01-15,"ch08",15680.5867911881,66.9166412455355
2009-01-16,"ch08",15803.8559640497,123.269172861524
2009-01-17,"ch08",15903.6113731749,99.7554091252282
2009-01-18,"ch08",16037.5956203643,133.984247189454
2009-01-19,"ch08",16166.9578804214,129.362260057067
2009-01-20,"ch08",16240.289323988,73.3314435666131
2009-01-21,"ch08",16311.6288333165,71.339509328428
2009-01-22,"ch08",16439.3894513339,127.76061801748
2009-01-23,"ch08",16534.7345845015,95.345133167562
2009-01-24,"ch08",16615.6049093876,80.870324886056
2009-01-25,"ch08",16754.8563768887,139.251467501144
2009-01-26,"ch08",16865.6215355244,110.765158635702
2009-01-27,"ch08",16978.5631413733,112.941605848906
2009-01-28,"ch08",17102.1143769738,123.551235600508
2009-01-29,"ch08",17241.4793191226,139.364942148804
2009-01-30,"ch08",17370.6082106854,129.128891562802
2009-01-31,"ch08",17492.7886630273,122.180452341882
2009-02-01,"ch08",17631.105681752,138.31701872472
2009-02-02,"ch08",17759.9014654338,128.795783681814
2009-02-03,"ch08",17880.0186429604,120.117177526593
2009-02-04,"ch08",18012.1699421498,132.151299189388
2009-02-05,"ch08",18129.1259365982,116.955994448405
2009-02-06,"ch08",18239.3750284461,110.249091847904
2009-02-07,"ch08",18351.29583361,111.92080516386
2009-02-08,"ch08",18451.7414023682,100.445568758227
2009-02-09,"ch08",18481.1781206123,29.4367182441286
2009-02-10,"ch08",18514.6648133851,33.4866927727154
2009-02-11,"ch08",18577.7441642607,63.0793508756466
2009-02-12,"ch08",18660.7332311561,82.98906689543
2009-02-13,"ch08",18726.4681225903,65.7348914341379
2009-02-14,"ch08",18765.09014277,38.6220201797505
2009-02-15,"ch08",18855.5620751244,90.4719323543974
2009-02-16,"ch08",18944.5887540612,89.0266789368268
2009-02-17,"ch08",18994.9332909033,50.344536842017
2009-02-18,"ch08",19128.0423764661,133.109085562844
2009-02-19,"ch08",19264.1393835883,136.097007122203
2009-02-20,"ch08",19387.8538852993,123.714501711022
2009-02-21,"ch08",19442.4824115368,54.6285262375091
2009-02-22,"ch08",19556.7993119384,114.316900401516
2009-02-23,"ch08",19682.4080250558,125.608713117414
2009-02-24,"ch08",19813.0074347195,130.599409663726
2009-02-25,"ch08",19927.7412503142,114.733815594674
2009-02-26,"ch08",20043.4738051371,115.732554822947
2009-02-27,"ch08",20191.6359935656,148.162188428476
2009-02-28,"ch08",20310.6691912324,119.033197666804
2009-03-01,"ch08",20434.6323310435,123.963139811094
2009-03-02,"ch08",20562.9068821471,128.274551103558
2009-03-03,"ch08",20678.7512841225,115.844401975441
2009-03-04,"ch08",20714.5774157132,35.826131590686
2009-03-05,"ch08",20857.9688564896,143.391440776441
2009-03-06,"ch08",20858.0644250052,0.0955685156283371
2008-04-14,"ch09",21.9702914646666,21.9702914646666
2008-04-15,"ch09",61.9019125398361,39.9316210751695
2008-04-16,"ch09",96.8726303834694,34.9707178436333
2008-04-17,"ch09",123.328454670384,26.4558242869144
2008-04-18,"ch09",129.070905761048,5.74245109066455
2008-04-19,"ch09",181.424581339336,52.3536755782876
2008-04-20,"ch09",224.760884784789,43.3363034454533
2008-04-21,"ch09",257.500097315664,32.7392125308746
2008-04-22,"ch09",278.203893152378,20.7037958367143
2008-04-23,"ch09",312.254697181842,34.0508040294641
2008-04-24,"ch09",350.095082826139,37.8403856442972
2008-04-25,"ch09",382.677435873421,32.5823530472812
2008-04-26,"ch09",459.496437527559,76.8190016541381
2008-04-27,"ch09",516.758541841142,57.2621043135839
2008-04-28,"ch09",575.056399702151,58.2978578610084
2008-04-29,"ch09",638.238835323611,63.1824356214599
2008-04-30,"ch09",694.916474000782,56.6776386771714
2008-05-01,"ch09",697.234160361846,2.31768636106426
2008-05-02,"ch09",752.526595545843,55.2924351839964
2008-05-03,"ch09",810.393427576179,57.8668320303365
2008-05-04,"ch09",863.231487189785,52.838059613606
2008-05-05,"ch09",905.140699745589,41.9092125558038
2008-05-06,"ch09",923.067210611309,17.9265108657196
2008-05-07,"ch09",972.334275692496,49.2670650811877
2008-05-08,"ch09",1020.23516780248,47.9008921099805
2008-05-09,"ch09",1069.20705969254,48.9718918900663
2008-05-10,"ch09",1112.66895695233,43.4618972597871
2008-05-11,"ch09",1129.62526506061,16.9563081082772
2008-05-12,"ch09",1175.32173985059,45.6964747899842
2008-05-13,"ch09",1222.88798341612,47.5662435655234
2008-05-14,"ch09",1277.55587741185,54.6678939957337
2008-05-15,"ch09",1334.13418939463,56.5783119827838
2008-05-16,"ch09",1378.45308003066,44.318890636032
2008-05-17,"ch09",1421.71455815011,43.261478119445
2008-05-18,"ch09",1472.72797425201,51.0134161019048
2008-05-19,"ch09",1516.81633609495,44.0883618429358
2008-05-20,"ch09",1558.95842038222,42.1420842872709
2008-05-21,"ch09",1592.39026362416,33.4318432419343
2008-05-22,"ch09",1628.040181405,35.6499177808497
2008-05-23,"ch09",1670.86454852932,42.8243671243135
2008-05-24,"ch09",1711.30975781629,40.4452092869677
2008-05-25,"ch09",1749.5930715668,38.2833137505098
2008-05-26,"ch09",1785.87063648099,36.277564914197
2008-05-27,"ch09",1822.26683404684,36.3961975658489
2008-05-28,"ch09",1850.72498220107,28.4581481542283
2008-05-29,"ch09",1884.56677378211,33.8417915810392
2008-05-30,"ch09",1924.45162596723,39.884852185125
2008-05-31,"ch09",1959.40928090201,34.9576549347782
2008-06-01,"ch09",1965.5354894334,6.12620853138494
2008-06-02,"ch09",1977.61811445041,12.0826250170112
2008-06-03,"ch09",1969.90192637108,-7.71618807933068
2008-06-04,"ch09",1963.22285268306,-6.67907368801936
2008-06-05,"ch09",1977.10430836856,13.8814556855033
2008-06-06,"ch09",2016.78897962905,39.6846712604931
2008-06-07,"ch09",2067.62516964405,50.8361900149928
2008-06-08,"ch09",2079.30630371676,11.681134072708
2008-06-09,"ch09",2098.09555016645,18.7892464496895
2008-06-10,"ch09",2125.89701459193,27.8014644254803
2008-06-11,"ch09",2136.13517702566,10.238162433734
2008-06-12,"ch09",2181.31325876059,45.1780817349326
2008-06-13,"ch09",2237.60893451139,56.2956757508013
2008-06-14,"ch09",2296.48353620541,58.8746016940144
2008-06-15,"ch09",2318.81108227285,22.3275460674444
2008-06-16,"ch09",2345.86842715947,27.0573448866128
2008-06-17,"ch09",2379.99112562481,34.1226984653487
2008-06-18,"ch09",2428.0134736744,48.0223480495812
2008-06-19,"ch09",2461.16446772732,33.1509940529278
2008-06-20,"ch09",2470.41028054311,9.24581281578408
2008-06-21,"ch09",2532.66041402936,62.2501334862553
2008-06-22,"ch09",2589.5703488965,56.9099348671339
2008-06-23,"ch09",2641.69647984139,52.126130944894
2008-06-24,"ch09",2692.98786109983,51.2913812584447
2008-06-25,"ch09",2742.97756137538,49.9897002755458
2008-06-26,"ch09",2775.00821052753,32.030649152147
2008-06-27,"ch09",2816.26290974751,41.2546992199798
2008-06-28,"ch09",2855.56051206412,39.2976023166098
2008-06-29,"ch09",2893.34630400672,37.7857919426006
2008-06-30,"ch09",2925.86967994362,32.5233759369029
2008-07-01,"ch09",2962.0565066191,36.1868266754776
2008-07-02,"ch09",2999.19846400685,37.1419573877475
2008-07-03,"ch09",3037.60972924267,38.4112652358205
2008-07-04,"ch09",3054.18844993532,16.5787206926495
2008-07-05,"ch09",3081.21196741887,27.0235174835496
2008-07-06,"ch09",3107.20955445703,25.9975870381658
2008-07-07,"ch09",3138.33964897856,31.130094521525
2008-07-08,"ch09",3177.62240702003,39.2827580414724
2008-07-09,"ch09",3212.78315901417,35.1607519941398
2008-07-10,"ch09",3243.09114151566,30.3079825014907
2008-07-11,"ch09",3286.68695998148,43.5958184658223
2008-07-12,"ch09",3316.03157817313,29.3446181916485
2008-07-13,"ch09",3337.28761681509,21.2560386419596
2008-07-14,"ch09",3362.07076480276,24.7831479876687
2008-07-15,"ch09",3404.98387884418,42.9131140414237
2008-07-16,"ch09",3446.86256375927,41.8786849150854
2008-07-17,"ch09",3489.03877911424,42.1762153549715
2008-07-18,"ch09",3524.15043699739,35.1116578831478
2008-07-19,"ch09",3568.03711944614,43.886682448757
2008-07-20,"ch09",3592.67058298339,24.6334635372445
2008-07-21,"ch09",3636.4129255667,43.74234258331
2008-07-22,"ch09",3678.5000772124,42.0871516457057
2008-07-23,"ch09",3707.28045806662,28.7803808542184
2008-07-24,"ch09",3723.85662662506,16.5761685584362
2008-07-25,"ch09",3754.38706731077,30.5304406857119
2008-07-26,"ch09",3792.36608686513,37.9790195543592
2008-07-27,"ch09",3823.63737729876,31.2712904336317
2008-07-28,"ch09",3848.83031933185,25.1929420330865
2008-07-29,"ch09",3888.29945579782,39.4691364659711
2008-07-30,"ch09",3933.21337913867,44.9139233408554
2008-07-31,"ch09",3976.41344201959,43.2000628809143
2008-08-01,"ch09",4010.87540972078,34.4619677011926
2008-08-02,"ch09",4065.36803530176,54.4926255809836
2008-08-03,"ch09",4120.73492232901,55.3668870272419
2008-08-04,"ch09",4163.68076606132,42.94584373231
2008-08-05,"ch09",4203.11012157474,39.429355513419
2008-08-06,"ch09",4238.22041293362,35.1102913588824
2008-08-07,"ch09",4277.50514643806,39.2847335044373
2008-08-08,"ch09",4316.88473168523,39.3795852471769
2008-08-09,"ch09",4376.0744604442,59.1897287589638
2008-08-10,"ch09",4417.38813247767,41.3136720334738
2008-08-11,"ch09",4477.85231862071,60.464186143042
2008-08-12,"ch09",4532.42152356736,54.56920494665
2008-08-13,"ch09",4578.50861112979,46.087087562429
2008-08-14,"ch09",4627.31539531737,48.8067841875819
2008-08-15,"ch09",4677.29310472918,49.9777094118122
2008-08-16,"ch09",4728.7607929854,51.4676882562192
2008-08-17,"ch09",4779.01408072929,50.2532877438877
2008-08-18,"ch09",4912.00401274621,132.989932016917
2008-08-19,"ch09",4974.47694230613,62.4729295599236
2008-08-20,"ch09",5015.38560548779,40.9086631816549
2008-08-21,"ch09",5052.6828947679,37.2972892801149
2008-08-22,"ch09",5070.46147965577,17.7785848878644
2008-08-23,"ch09",5116.27964476468,45.8181651089116
2008-08-24,"ch09",5176.31621721105,60.0365724463751
2008-08-25,"ch09",5237.73138828226,61.4151710712024
2008-08-26,"ch09",5294.21893812551,56.4875498432553
2008-08-27,"ch09",5338.70633836913,44.4874002436171
2008-08-28,"ch09",5380.73356704969,42.0272286805622
2008-08-29,"ch09",5445.83581603385,65.1022489841624
2008-08-30,"ch09",5488.21345114537,42.3776351115183
2008-08-31,"ch09",5513.05103105418,24.8375799088051
2008-09-01,"ch09",5572.26391238211,59.2128813279327
2008-09-02,"ch09",5630.41789400589,58.1539816237828
2008-09-03,"ch09",5667.69251708235,37.2746230764594
2008-09-04,"ch09",5700.53594151518,32.8434244328264
2008-09-05,"ch09",5703.06058618847,2.52464467329071
2008-09-06,"ch09",5722.14006499177,19.0794788033035
2008-09-07,"ch09",5780.72085477689,58.5807897851222
2008-09-08,"ch09",5842.4519001137,61.7310453368026
2008-09-09,"ch09",5910.98744699478,68.5355468810831
2008-09-10,"ch09",5985.04720664507,74.0597596502889
2008-09-11,"ch09",6047.24801460629,62.2008079612167
2008-09-12,"ch09",6103.60583775692,56.3578231506321
2008-09-13,"ch09",6148.81270161034,45.206863853418
2008-09-14,"ch09",6184.91353584237,36.1008342320356
2008-09-15,"ch09",6241.29339296352,56.3798571211469
2008-09-16,"ch09",6302.6426226672,61.3492297036812
2008-09-17,"ch09",6352.3427627547,49.700140087502
2008-09-18,"ch09",6421.34518296553,69.0024202108306
2008-09-19,"ch09",6484.41154733114,63.0663643656077
2008-09-20,"ch09",6534.60914508182,50.19759775068
2008-09-21,"ch09",6614.36498068851,79.7558356066895
2008-09-22,"ch09",6676.04501139439,61.680030705877
2008-09-23,"ch09",6705.33972927526,29.2947178808724
2008-09-24,"ch09",6790.70169988514,85.3619706098792
2008-09-25,"ch09",6879.2022595709,88.5005596857588
2008-09-26,"ch09",6955.72796974508,76.5257101741794
2008-09-27,"ch09",7018.87521359337,63.1472438482905
2008-09-28,"ch09",7061.00198487014,42.12677127677
2008-09-29,"ch09",7123.91861206356,62.9166271934273
2008-09-30,"ch09",7210.35673590924,86.438123845677
2008-10-01,"ch09",7279.39066696587,69.0339310566266
2008-10-02,"ch09",7331.73370016316,52.3430331972944
2008-10-03,"ch09",7377.31636055339,45.5826603902249
2008-10-04,"ch09",7395.98067802593,18.6643174725446
2008-10-05,"ch09",7426.20332378191,30.2226457559746
2008-10-06,"ch09",7486.27551717542,60.0721933935165
2008-10-07,"ch09",7584.61406396725,98.3385467918245
2008-10-08,"ch09",7666.82842900971,82.2143650424644
2008-10-09,"ch09",7750.08418173976,83.2557527300533
2008-10-10,"ch09",7830.77153378462,80.6873520448556
2008-10-11,"ch09",7895.67095274892,64.8994189643014
2008-10-12,"ch09",7983.75196060162,88.0810078526976
2008-10-13,"ch09",8066.39586262861,82.6439020269945
2008-10-14,"ch09",8093.52565422752,27.1297915989033
2008-10-15,"ch09",8135.66378077002,42.1381265425047
2008-10-16,"ch09",8224.65408789636,88.9903071263416
2008-10-17,"ch09",8314.53018546111,89.8760975647429
2008-10-18,"ch09",8397.0338256249,82.5036401637976
2008-10-19,"ch09",8475.74124532568,78.7074197007792
2008-10-20,"ch09",8560.37564723458,84.6344019088925
2008-10-21,"ch09",8618.3890171355,58.0133699009267
2008-10-22,"ch09",8707.1622062438,88.7731891082975
2008-10-23,"ch09",8792.01332340464,84.8511171608347
2008-10-24,"ch09",8894.57842517649,102.565101771855
2008-10-25,"ch09",8997.06272510415,102.484299927659
2008-10-26,"ch09",9088.87981910542,91.8170940012768
2008-10-27,"ch09",9165.28269989791,76.4028807924901
2008-10-28,"ch09",9253.17626293142,87.8935630335026
2008-10-29,"ch09",9270.49772265417,17.3214597227551
2008-10-30,"ch09",9334.14931072421,63.6515880700354
2008-10-31,"ch09",9417.67899316155,83.5296824373383
2008-11-01,"ch09",9457.77875837231,40.0997652107619
2008-11-02,"ch09",9528.33811102074,70.5593526484289
2008-11-03,"ch09",9640.9922496547,112.654138633967
2008-11-04,"ch09",9709.35039050143,68.358140846727
2008-11-05,"ch09",9818.81868057865,109.468290077216
2008-11-06,"ch09",9936.90805988579,118.089379307143
2008-11-07,"ch09",10056.342807203,119.434747317164
2008-11-08,"ch09",10089.9747591287,33.6319519257134
2008-11-09,"ch09",10238.4126481209,148.437888992283
2008-11-10,"ch09",10374.6740319464,136.261383825493
2008-11-11,"ch09",10496.603400574,121.929368627509
2008-11-12,"ch09",10614.73466796,118.131267386085
2008-11-13,"ch09",10750.5872951485,135.852627188423
2008-11-14,"ch09",10841.2997030938,90.7124079453884
2008-11-15,"ch09",10895.4364787661,54.1367756722218
2008-11-16,"ch09",11011.055204503,115.618725736957
2008-11-17,"ch09",11114.3993337956,103.344129292539
2008-11-18,"ch09",11234.6407884579,120.241454662379
2008-11-19,"ch09",11323.0341103816,88.3933219236898
2008-11-20,"ch09",11420.3880312555,97.3539208738747
2008-11-21,"ch09",11570.200205083,149.812173827465
2008-11-22,"ch09",11740.5004295131,170.300224430111
2008-11-23,"ch09",11849.0670954746,108.566665961559
2008-11-24,"ch09",12033.6111890327,184.544093558059
2008-11-25,"ch09",12182.1568830266,148.54569399387
2008-11-26,"ch09",12267.2378055011,85.0809224744958
2008-11-27,"ch09",12410.3098334035,143.072027902407
2008-11-28,"ch09",12465.6668113143,55.3569779107789
2008-11-29,"ch09",12614.4810136632,148.814202348944
2008-11-30,"ch09",12798.8635127821,184.382499118919
